store_id,date,region,store_type,avg_income,store_size_sqft,city_population,month,holiday_month,marketing_spend,promotion,monthly_revenue
S063,2024-08-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,8,0,3142.9430947637065,1,29631.413749527444
S063,2024-09-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,9,0,4732.514999485092,0,26108.090655949873
S063,2024-10-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,10,0,5231.300146192632,0,27200.341189681243
S063,2024-11-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,11,1,3638.051101440757,1,29960.39248673295
S063,2024-12-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,12,1,3500.844474944457,0,27478.66361505382
S063,2025-01-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,1,0,1198.942265847261,0,26062.923766885673
S063,2025-02-28,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,2,0,2457.3262002659785,0,25531.00540799267
S063,2025-03-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,3,0,2212.2162480917614,1,25984.975379740066
S063,2025-04-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,4,0,2379.152401748884,0,23338.387167316716
S063,2025-05-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,5,0,2831.8561814152104,0,24226.501080238544
S063,2025-06-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,6,0,2527.909422302873,1,24427.14824569245
S063,2025-07-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,7,0,1020.7001896242123,0,24498.53532836538
S063,2025-08-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,8,0,3747.9102561175337,0,24321.527657212024
S063,2025-09-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,9,0,1927.2569742601936,1,26130.486181492175
S063,2025-10-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,10,0,3239.2468641111495,0,27866.480790850343
S063,2025-11-30,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,11,1,5074.082669749973,0,31211.17885320046
S063,2025-12-31,West,Neighborhood,60312.85824971821,3121.845170402179,303793.8155337245,12,1,2080.6154084135765,0,27567.733795862317
S064,2024-01-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,1,0,500.0,0,22283.36578901493
S064,2024-02-29,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,2,0,2713.995778119889,0,26562.202169233104
S064,2024-03-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,3,0,4100.959634998571,0,25355.702839766862
S064,2024-04-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,4,0,4958.347454220594,0,24597.29166094723
S064,2024-05-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,5,0,1770.4504055475832,1,23246.944459563187
S064,2024-06-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,6,0,3496.699223236522,0,24802.82223941868
S064,2024-07-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,7,0,2534.6895432199467,0,24878.792263035917
S064,2024-08-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,8,0,2894.0516456958644,0,22902.94657887671
S064,2024-09-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,9,0,5644.343347017035,1,28147.111532832583
S064,2024-10-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,10,0,1497.0296716048467,0,22466.85073882002
S064,2024-11-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,11,1,3253.7396614945733,0,26290.188076327893
S064,2024-12-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,12,1,3467.6931717654334,0,22962.87569494542
S064,2025-01-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,1,0,4085.786324939347,0,24232.79256761906
S064,2025-02-28,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,2,0,3097.9831534708956,0,25426.836723924276
S064,2025-03-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,3,0,3308.0505395041023,1,25361.42788226794
S064,2025-04-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,4,0,2608.351432578209,0,23757.793290099555
S064,2025-05-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,5,0,3269.1269412451074,0,22941.54298293884
S064,2025-06-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,6,0,2656.8077245025897,0,24248.740027370368
S064,2025-07-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,7,0,3621.571889856051,1,26171.859729524687
S064,2025-08-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,8,0,2630.389663956366,0,22283.364365580463
S064,2025-09-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,9,0,3377.1003939021866,0,26139.08031606866
S064,2025-10-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,10,0,2970.7371863150215,0,25289.83321031699
S064,2025-11-30,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,11,1,4126.0502507721685,0,26182.262882800693
S064,2025-12-31,West,Neighborhood,107313.90091237717,2660.645900983813,200931.0982133953,12,1,2948.6062764115136,0,27129.83910820323
S065,2024-01-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,1,0,1226.9675317931185,0,26060.486572378508
S065,2024-02-29,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,2,0,4261.921500713992,0,28038.792802017222
S065,2024-03-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,3,0,2094.267699137381,0,23233.364824561875
S065,2024-04-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,4,0,2346.23366135118,0,27435.838057431716
S065,2024-05-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,5,0,2404.338705956508,0,25106.24282825737
S065,2024-06-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,6,0,4374.438093170817,0,26606.109004812653
S065,2024-07-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,7,0,864.3257860213043,1,30807.996107845313
S065,2024-08-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,8,0,6137.748533659994,1,30468.037199119743
S065,2024-09-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,9,0,4056.0568090660518,1,28186.728380111097
S065,2024-10-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,10,0,3223.2389141291596,1,24958.57979718587
S065,2024-11-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,11,1,2945.1059993837134,0,30369.89784962183
S065,2024-12-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,12,1,3285.554074857657,1,28286.095946543923
S065,2025-01-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,1,0,3521.122428379338,0,25125.70315085041
S065,2025-02-28,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,2,0,3645.215585950057,0,26208.288952010327
S065,2025-03-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,3,0,3555.6044660034486,0,28776.168416224573
S065,2025-04-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,4,0,3089.5806812552487,0,27531.796437823854
S065,2025-05-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,5,0,2802.661579692674,1,27777.418690897448
S065,2025-06-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,6,0,2848.7267163464885,0,26689.86217433819
S065,2025-07-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,7,0,2805.091719647319,0,25300.664541553797
S065,2025-08-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,8,0,4133.770096867064,1,29022.320600310497
S065,2025-09-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,9,0,3593.556722280862,0,26784.32719960779
S065,2025-10-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,10,0,500.0,0,26271.342892594093
S065,2025-11-30,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,11,1,3655.900776529761,1,31976.885657418512
S065,2025-12-31,South,Mall-Based,53972.887056451866,3042.1749560148232,669705.8665339462,12,1,3194.7361947187746,0,29175.9958392118
S066,2024-01-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,1,0,2981.2912435541025,0,23846.280197402357
S066,2024-02-29,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,2,0,2611.481546911114,0,25280.64915732091
S066,2024-03-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,3,0,4124.112719986013,0,24937.541720276087
S066,2024-04-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,4,0,3947.526462122858,1,26196.671111793064
S066,2024-05-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,5,0,2227.122332176391,0,23332.36849902848
S066,2024-06-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,6,0,3407.0522871245353,0,24772.048635540257
S066,2024-07-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,7,0,2028.343265458714,0,25183.356422361398
S066,2024-08-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,8,0,1620.3818352110695,0,23297.963630479964
S066,2024-09-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,9,0,2373.282775410035,1,25061.198385975662
S066,2024-10-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,10,0,3862.393472382759,0,25003.575395963937
S066,2024-11-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,11,1,3953.1250453760867,0,26143.08587489953
S066,2024-12-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,12,1,3513.085420097293,0,25987.634483001555
S066,2025-01-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,1,0,3725.0957868479973,0,26215.891533629492
S066,2025-02-28,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,2,0,3516.1782871149585,1,29089.11861999287
S066,2025-03-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,3,0,2358.5184047770476,0,23124.82152188278
S066,2025-04-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,4,0,3431.9225446739406,0,23735.96512732
S066,2025-05-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,5,0,3800.409525227682,0,23320.97443629245
S066,2025-06-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,6,0,3754.2913298135745,1,28751.82509089791
S066,2025-07-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,7,0,4188.913371474643,0,27287.604972980407
S066,2025-08-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,8,0,3708.303847201064,1,27203.386204046303
S066,2025-09-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,9,0,3351.448207541583,0,24249.749865026508
S066,2025-10-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,10,0,4070.1502383164275,1,30093.29076592737
S066,2025-11-30,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,11,1,2973.47874075094,0,26143.450811862123
S066,2025-12-31,Midwest,Neighborhood,150000.0,2777.4953525912015,110827.82596780283,12,1,2118.1253487722825,0,25526.255554054
S067,2024-01-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,1,0,2836.9330360562362,0,21927.10544547556
S067,2024-02-29,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,2,0,2255.097355193551,0,24382.47089983767
S067,2024-03-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,3,0,2324.8217250256184,1,23768.440304185722
S067,2024-04-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,4,0,2855.481329284482,1,23779.510298603243
S067,2024-05-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,5,0,2207.5800790000385,0,22815.711065052365
S067,2024-06-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,6,0,2692.0384703609598,0,22747.854379845954
S067,2024-07-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,7,0,1106.3853330462143,0,22342.75204105258
S067,2024-08-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,8,0,3213.2937073729386,1,23533.755552571376
S067,2024-09-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,9,0,3001.205475362224,0,25250.268127721254
S067,2024-10-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,10,0,2182.911368931809,0,25012.59664593614
S067,2024-11-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,11,1,3659.245668432405,0,22785.854072650636
S067,2024-12-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,12,1,3937.5701376265583,0,27341.549173878175
S067,2025-01-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,1,0,1392.440135631026,0,21630.99151944859
S067,2025-02-28,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,2,0,2237.2752214337856,0,24639.148821136863
S067,2025-03-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,3,0,2230.8576502127016,0,23247.16523393041
S067,2025-04-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,4,0,2060.0968988911354,1,25046.473265391167
S067,2025-05-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,5,0,3829.4748419317484,0,24031.358813829633
S067,2025-06-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,6,0,2806.1738612271965,0,25513.21850588896
S067,2025-07-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,7,0,2735.485158689389,0,21793.229459228503
S067,2025-08-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,8,0,996.1376355932466,1,25276.69486939345
S067,2025-09-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,9,0,3635.4180302092263,0,25844.566448262274
S067,2025-10-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,10,0,1760.7416051465275,0,24142.275466700947
S067,2025-11-30,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,11,1,3059.932630266328,0,28834.328332447334
S067,2025-12-31,Northeast,Neighborhood,77062.0931421718,3068.8894629965175,108757.83850538752,12,1,3277.376937958192,0,24684.326401490278
S068,2024-01-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,1,0,4360.658595838651,0,27372.504828553032
S068,2024-02-29,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,2,0,1691.1796008808878,1,26053.248005425863
S068,2024-03-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,3,0,500.0,1,27347.785312438464
S068,2024-04-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,4,0,3183.8495447536948,0,25218.92867042971
S068,2024-05-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,5,0,4800.511181510854,0,25618.64547327235
S068,2024-06-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,6,0,4238.946352939437,1,29700.152315480565
S068,2024-07-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,7,0,3209.6594152746256,0,24508.605177795926
S068,2024-08-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,8,0,2508.3638143679527,1,24583.6058481794
S068,2024-09-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,9,0,3807.1225966373104,0,24829.155670381188
S068,2024-10-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,10,0,2026.4538002955314,1,27342.097897969576
S068,2024-11-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,11,1,3476.3577693562193,1,31871.54898690383
S068,2024-12-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,12,1,3505.4701591666267,1,29967.652356354203
S068,2025-01-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,1,0,4060.20990749888,0,27733.573982509908
S068,2025-02-28,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,2,0,5759.660038911077,0,24738.6860782898
S068,2025-03-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,3,0,3392.415967178767,1,26568.230580989864
S068,2025-04-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,4,0,2491.036374292501,0,24381.911586003895
S068,2025-05-31,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,5,0,2974.4256878080055,0,24932.968708635566
S068,2025-06-30,West,Flagship,42584.125358330544,3424.784066921255,125627.51061690054,6,0,1230.9240951108818,1,26062.372237351283
